"","name","E1","E2","pvals","strain","pvals_corrected","pvals_corrected_overall"
"2160","nolog","Mn","Ni",0.101014786475099,"mnbm_17",0.222232530245217,0.176408358917013
"2161","nolog","Mn","Ni",0.392857096551473,"mnbm_18",0.508403301419553,0.539215622717708
"2162","nolog","Mn","Ni",0.00650116235982761,"mnbm_20",0.0476751906387358,0.0160145934963495
"2163","nolog","Mn","Ni",0.751723531629718,"mnbm_21",0.857463800678235,0.843054427995945
"2164","nolog","Mn","Ni",0.0101401734891286,"mnbm_23",0.0522785683930755,0.0238592317391261
"2165","nolog","Mn","Ni",0.296516578921661,"mnbm_24",0.465954624019753,0.433926700860967
"2166","nolog","Mn","Ni",0.0118814928166081,"mnbm_25",0.0522785683930755,0.0273437094957556
"2167","nolog","Mn","Ni",0.0019417162238986,"mnbm_27",0.0213588784628846,0.00545498872265828
"2168","nolog","Mn","Ni",0.038027336387144,"mnbm_28",0.12108397561515,0.075337175861323
"2169","nolog","Mn","Ni",0.125688362951741,"mnbm_29",0.251376725903482,0.212431035974773
"2170","nolog","Mn","Ni",0.199554841456667,"mnbm_31",0.337708193234359,0.310994558114286
"2171","nolog","Mn","Ni",0.0749864843271899,"mnbm_32",0.188677464807917,0.137529796582619
"2172","nolog","Mn","Ni",0.000141467216649978,"mnbm_34",0.00311227876629952,0.000497206953916241
"2173","nolog","Mn","Ni",0.779512546071123,"mnbm_38",0.857463800678235,0.858178949803071
"2174","nolog","Mn","Ni",0.389451049450525,"mnbm_39",0.508403301419553,0.537173861311068
"2175","nolog","Mn","Ni",0.877584403936009,"mnbm_42",0.877584403936009,0.919165709858165
"2176","nolog","Mn","Ni",0.356645274916267,"mnbm_44",0.508403301419553,0.50605072792173
"2177","nolog","Mn","Zn",0.866061613605909,"mnbm_12",0.907302642825238,0.911164678247353
"2178","nolog","Mn","Zn",0.778510088305476,"mnbm_13",0.907302642825238,0.858178949803071
"2179","nolog","Mn","Zn",0.264370295683729,"mnbm_14",0.712297654733099,0.396555443525593
"2180","nolog","Mn","Zn",0.484930408827128,"mnbm_15",0.832074402012523,0.633501622729063
"2181","nolog","Mn","Zn",0.100524078469402,"mnbm_16",0.552882431581711,0.175917137321454
"2182","nolog","Mn","Zn",0.61720175560844,"mnbm_17",0.903622074324582,0.753560283010305
"2183","nolog","Mn","Zn",0.36160323567736,"mnbm_18",0.795527118490192,0.511358111058893
"2184","nolog","Mn","Zn",0.816368593371412,"mnbm_20",0.907302642825238,0.885981419162773
"2185","nolog","Mn","Zn",0.842150809982981,"mnbm_21",0.907302642825238,0.8970589655809
"2186","nolog","Mn","Zn",0.212518467571076,"mnbm_23",0.667915183794812,0.329364414685801
"2187","nolog","Mn","Zn",0.468585912702474,"mnbm_24",0.832074402012523,0.615775570094888
"2188","nolog","Mn","Zn",0.657179690417878,"mnbm_25",0.903622074324582,0.784134857884968
"2189","nolog","Mn","Zn",0.0521508575474527,"mnbm_27",0.419737680720395,0.0993349667570528
"2190","nolog","Mn","Zn",0.057236956461872,"mnbm_28",0.419737680720395,0.106842318728828
"2191","nolog","Mn","Zn",0.0131154766035295,"mnbm_29",0.288540485277649,0.0299375009428391
"2192","nolog","Mn","Zn",0.129170753419476,"mnbm_31",0.565090735046119,0.217878379261766
"2193","nolog","Mn","Zn",0.291394495118086,"mnbm_32",0.712297654733099,0.427921985837749
"2194","nolog","Mn","Zn",0.737062924348772,"mnbm_34",0.907302642825238,0.835536918290105
"2195","nolog","Mn","Zn",0.962343306005839,"mnbm_38",0.962343306005839,0.97615957433133
"2196","nolog","Mn","Zn",0.154115655012578,"mnbm_39",0.565090735046119,0.251373107204981
"2197","nolog","Mn","Zn",0.578685885113882,"mnbm_42",0.903622074324582,0.722282531197119
"2198","nolog","Mn","Zn",0.491680328461945,"mnbm_44",0.832074402012523,0.641322167559059
"2199","nolog","Ni",".YPAD",2.20488121110939e-06,"nibm_11",3.1235817157383e-06,1.12248498020114e-05
"2200","nolog","Ni",".YPAD",1.83081779189015e-11,"nibm_12",6.2247804924265e-11,2.33013173513291e-10
"2201","nolog","Ni",".YPAD",3.30240696452743e-09,"nibm_14",6.13686632056417e-09,2.71962926490494e-08
"2202","nolog","Ni",".YPAD",4.75592330169899e-11,"nibm_16",1.34751160214805e-10,5.47256927866733e-10
"2203","nolog","Ni",".YPAD",0.00923906832923914,"nibm_17",0.00981651009981659,0.0220477766947752
"2204","nolog","Ni",".YPAD",2.27254158151257e-10,"nibm_21",5.51902955510195e-10,2.24580579820066e-09
"2205","nolog","Ni",".YPAD",0.135632138704164,"nibm_22",0.135632138704164,0.226954176317724
"2206","nolog","Ni",".YPAD",3.90834005370196e-17,"nibm_24",6.64417809129332e-16,1.13207091210677e-15
"2207","nolog","Ni",".YPAD",0.000405784781831654,"nibm_25",0.000492738663652722,0.00133670281073956
"2208","nolog","Ni",".YPAD",7.8757429072523e-05,"nibm_27",0.000102990484171761,0.000295340359021961
"2209","nolog","Ni",".YPAD",0.00748307022823607,"nibm_28",0.00848081292533421,0.0181669913055442
"2210","nolog","Ni",".YPAD",6.28272796244595e-10,"nibm_29",1.33507969201976e-09,5.96668907077786e-09
"2211","nolog","Ni",".YPAD",3.60992136503775e-09,"nibm_30",6.13686632056417e-09,2.94401354041913e-08
"2212","nolog","Ni",".YPAD",1.37768345954846e-15,"nibm_4",7.80687293744125e-15,2.89313526505176e-14
"2213","nolog","Ni",".YPAD",3.80050953829819e-16,"nibm_6",3.23043310755346e-15,8.86785558936244e-15
"2214","nolog","Ni",".YPAD",6.66181447947717e-12,"nibm_8",2.8312711537778e-11,9.02568413348521e-11
"2215","nolog","Ni",".YPAD",2.01505369753243e-07,"nibm_9",3.11417389618648e-07,1.28230689842973e-06
"2216","nolog","Ni","Cd",0.304878882275077,"nibm_11",0.795862408248863,0.440031376479492
"2217","nolog","Ni","Cd",0.570238104373541,"nibm_12",0.799774061964013,0.715994032397271
"2218","nolog","Ni","Cd",0.025156452122442,"nibm_14",0.106914921520378,0.0525657208528638
"2219","nolog","Ni","Cd",0.00242070925547782,"nibm_16",0.0196268382677468,0.00668880189013607
"2220","nolog","Ni","Cd",0.000415394713568272,"nibm_17",0.00706171013066062,0.0013577103478496
"2221","nolog","Ni","Cd",0.433303130879049,"nibm_21",0.799774061964013,0.58142912130735
"2222","nolog","Ni","Cd",0.770661274001218,"nibm_22",0.866691164190042,0.855159141560136
"2223","nolog","Ni","Cd",0.00346355969430826,"nibm_24",0.0196268382677468,0.009177886887126
"2224","nolog","Ni","Cd",0.581669008223783,"nibm_25",0.799774061964013,0.724390318711755
"2225","nolog","Ni","Cd",0.611591929737187,"nibm_27",0.799774061964013,0.747797992691757
"2226","nolog","Ni","Cd",0.819861311604334,"nibm_28",0.866691164190042,0.888623873222762
"2227","nolog","Ni","Cd",0.374523486234759,"nibm_29",0.795862408248863,0.524930242981826
"2228","nolog","Ni","Cd",0.588471606764376,"nibm_30",0.799774061964013,0.730142181589759
"2229","nolog","Ni","Cd",0.866691164190042,"nibm_4",0.866691164190042,0.911164678247353
"2230","nolog","Ni","Cd",0.691680585075477,"nibm_6",0.839897853305936,0.809208483932312
"2231","nolog","Ni","Cd",0.370306342073264,"nibm_8",0.795862408248863,0.520162754751742
"2232","nolog","Ni","Cd",0.169900922773624,"nibm_9",0.577663137430322,0.272360257881382
"2233","nolog","Ni","Co",0.0280102950132448,"nibm_11",0.0952350030450324,0.0580954266941374
"2234","nolog","Ni","Co",0.428310119945093,"nibm_12",0.588705507900709,0.5793566839837
"2235","nolog","Ni","Co",0.277116772368171,"nibm_14",0.471098513025891,0.411760886376835
"2236","nolog","Ni","Co",0.690911769846971,"nibm_16",0.838964291957036,0.809208483932312
"2237","nolog","Ni","Co",0.790952471638104,"nibm_17",0.840387001115486,0.8617381013956
"2238","nolog","Ni","Co",0.773151750313966,"nibm_21",0.840387001115486,0.856790857867719
"2239","nolog","Ni","Co",0.253173453416367,"nibm_22",0.471098513025891,0.380933720343518
"2240","nolog","Ni","Co",0.0127512877817329,"nibm_24",0.0722572974298198,0.0291855088192252
"2241","nolog","Ni","Co",0.976693812482242,"nibm_25",0.976693812482242,0.982542278425249
"2242","nolog","Ni","Co",0.0223107598749207,"nibm_27",0.0948207294684128,0.0474456665694515
"2243","nolog","Ni","Co",0.450186564865248,"nibm_28",0.588705507900709,0.597403972333031
"2244","nolog","Ni","Co",0.0437880154934649,"nibm_29",0.111218654529827,0.0855393791035128
"2245","nolog","Ni","Co",0.219414105002893,"nibm_30",0.466254973131148,0.338179537986111
"2246","nolog","Ni","Co",2.10844962540746e-05,"nibm_4",0.000358436436319269,8.59756157933141e-05
"2247","nolog","Ni","Co",0.00490278717365663,"nibm_6",0.0416736909760814,0.0125559183715597
"2248","nolog","Ni","Co",0.39134703060311,"nibm_8",0.588705507900709,0.538321010763587
"2249","nolog","Ni","Co",0.0457959165711054,"nibm_9",0.111218654529827,0.0890476155549271
"2250","nolog","Ni","Cu",0.908969577326269,"nibm_11",0.991961105189526,0.939156758861089
"2251","nolog","Ni","Cu",0.748218397725341,"nibm_12",0.991961105189526,0.842393735677734
"2252","nolog","Ni","Cu",0.991961105189526,"nibm_14",0.991961105189526,0.993143418783316
"2253","nolog","Ni","Cu",0.669005237262638,"nibm_16",0.991961105189526,0.793735027260758
"2254","nolog","Ni","Cu",0.000507059133620852,"nibm_17",0.00862000527155448,0.00162568577191418
"2255","nolog","Ni","Cu",0.541581438880593,"nibm_21",0.991961105189526,0.692432889892996
"2256","nolog","Ni","Cu",0.814248994947104,"nibm_22",0.991961105189526,0.884824263590643
"2257","nolog","Ni","Cu",0.914342585371328,"nibm_24",0.991961105189526,0.941235014352837
"2258","nolog","Ni","Cu",0.00601211240070253,"nibm_25",0.0340686369373143,0.0151202826844016
"2259","nolog","Ni","Cu",0.718710397568662,"nibm_27",0.991961105189526,0.830374325667691
"2260","nolog","Ni","Cu",0.727278090523273,"nibm_28",0.991961105189526,0.831970247503095
"2261","nolog","Ni","Cu",0.933769004885107,"nibm_29",0.991961105189526,0.953710772657878
"2262","nolog","Ni","Cu",0.655555021866268,"nibm_30",0.991961105189526,0.784134857884968
"2263","nolog","Ni","Cu",0.00216508451798089,"nibm_4",0.0184032184028376,0.00602208938776142
"2264","nolog","Ni","Cu",0.984835492341525,"nibm_6",0.991961105189526,0.988365368658161
"2265","nolog","Ni","Cu",0.96157442997246,"nibm_8",0.991961105189526,0.97615957433133
"2266","nolog","Ni","Cu",0.702640710235576,"nibm_9",0.991961105189526,0.818610536196788
"2267","nolog","Ni","Mn",0.00123090134319698,"nibm_11",0.00697510761144958,0.0035778126825205
"2268","nolog","Ni","Mn",0.388205137227334,"nibm_12",0.659948733286468,0.537173861311068
"2269","nolog","Ni","Mn",0.150457193769919,"nibm_14",0.36539604201266,0.246843833528773
"2270","nolog","Ni","Mn",1.29130231699544e-05,"nibm_16",0.000219521393889225,5.45072334812146e-05
"2271","nolog","Ni","Mn",0.963376532286515,"nibm_17",0.963376532286515,0.97615957433133
"2272","nolog","Ni","Mn",0.643945962293296,"nibm_21",0.781934382784717,0.774949295596517
"2273","nolog","Ni","Mn",0.633486474281273,"nibm_22",0.781934382784717,0.766755963107016
"2274","nolog","Ni","Mn",0.0148808230166654,"nibm_24",0.0505947982566625,0.0334221693422432
"2275","nolog","Ni","Mn",0.82578272372448,"nibm_25",0.880869328280143,0.891452978220182
"2276","nolog","Ni","Mn",0.829053485440134,"nibm_27",0.880869328280143,0.891683646312052
"2277","nolog","Ni","Mn",0.56942666828945,"nibm_28",0.781934382784717,0.715994032397271
"2278","nolog","Ni","Mn",0.281271399871789,"nibm_29",0.531290421980046,0.415233701040954
"2279","nolog","Ni","Mn",0.0518479564205411,"nibm_30",0.146902543191533,0.0992079348365708
"2280","nolog","Ni","Mn",0.0111058685038634,"nibm_4",0.0471999411414196,0.0258419100920922
"2281","nolog","Ni","Mn",0.494561315113332,"nibm_6",0.764322032447877,0.644079852240619
"2282","nolog","Ni","Mn",0.237089036192162,"nibm_8",0.503814201908344,0.360787663770681
"2283","nolog","Ni","Mn",0.000875685405242623,"nibm_9",0.00697510761144958,0.00266468944079486
"2284","nolog","Ni","Ni",9.08004962526209e-17,"nibm_11",3.85902109073639e-16,2.46040054361941e-15
"2285","nolog","Ni","Ni",0.000601310868512732,"nibm_12",0.00113580941830183,0.00188470570727871
"2286","nolog","Ni","Ni",0.00660493090502491,"nibm_14",0.010207620489584,0.0162226373105875
"2287","nolog","Ni","Ni",0.00204614466221258,"nibm_16",0.00347844592576139,0.0057101711503607
"2288","nolog","Ni","Ni",0.919068690747711,"nibm_17",0.919068690747711,0.943786919594227
"2289","nolog","Ni","Ni",3.20569249461121e-05,"nibm_21",7.78525320119866e-05,0.000126421675843822
"2290","nolog","Ni","Ni",0.91098492348261,"nibm_22",0.919068690747711,0.940082722021366
"2291","nolog","Ni","Ni",4.05700309259956e-16,"nibm_24",1.37938105148385e-15,9.21049350752332e-15
"2292","nolog","Ni","Ni",0.778186752703683,"nibm_25",0.881944986397507,0.858178949803071
"2293","nolog","Ni","Ni",0.510474171171333,"nibm_27",0.61986149356519,0.659689698129108
"2294","nolog","Ni","Ni",0.00965711602411799,"nibm_28",0.0136809143675005,0.0227864535400537
"2295","nolog","Ni","Ni",0.000287208562757863,"nibm_29",0.00061031819586046,0.000965020770866421
"2296","nolog","Ni","Ni",1.80697262585478e-18,"nibm_30",1.53592673197657e-17,8.43253892065566e-17
"2297","nolog","Ni","Ni",1.55831547023121e-22,"nibm_4",2.64913629939305e-21,1.50433600147212e-20
"2298","nolog","Ni","Ni",7.05750320265597e-06,"nibm_6",1.99962590741919e-05,3.13666809006932e-05
"2299","nolog","Ni","Ni",0.0147699524182091,"nibm_8",0.0193145531622735,0.0332620912367176
"2300","nolog","Ni","Ni",5.05835853785295e-18,"nibm_9",2.86640317145001e-17,2.12451058589824e-16
"2301","nolog","Ni","Zn",1.68860217172876e-16,"nibm_11",1.43531184596945e-15,4.17184065956517e-15
"2302","nolog","Ni","Zn",8.79297052155108e-05,"nibm_12",0.000498268329554561,0.000322536909960826
"2303","nolog","Ni","Zn",0.0285596502602878,"nibm_14",0.0539460060472103,0.0590889315730092
"2304","nolog","Ni","Zn",0.0230086883122817,"nibm_16",0.0488934626635987,0.0488063085412037
"2305","nolog","Ni","Zn",0.0325526566846228,"nibm_17",0.0553395163638588,0.0658897147351402
"2306","nolog","Ni","Zn",0.000982711404066946,"nibm_21",0.00417652346728452,0.00294813421220084
"2307","nolog","Ni","Zn",0.153346679687773,"nibm_22",0.200530273437857,0.250605468750447
"2308","nolog","Ni","Zn",0.572520954329989,"nibm_24",0.648857081573988,0.716717737164219
"2309","nolog","Ni","Zn",0.0395426519656006,"nibm_25",0.0611113712195645,0.0779714264110434
"2310","nolog","Ni","Zn",0.93440948321123,"nibm_27",0.93440948321123,0.953710772657878
"2311","nolog","Ni","Zn",0.723339763466258,"nibm_28",0.768548498682899,0.831183965466225
"2312","nolog","Ni","Zn",0.0132836996071414,"nibm_29",0.0322604133316291,0.0301483526983273
"2313","nolog","Ni","Zn",0.0758964178816943,"nibm_30",0.1075199253324,0.138895405273689
"2314","nolog","Ni","Zn",0.469162339119915,"nibm_4",0.569697126074182,0.615775570094888
"2315","nolog","Ni","Zn",0.00257902182932208,"nibm_6",0.00876867421969506,0.00707966776676648
"2316","nolog","Ni","Zn",0.00794360852339505,"nibm_8",0.022506890816286,0.0192294846099477
"2317","nolog","Ni","Zn",3.81609589042163e-17,"nibm_9",6.48736301371677e-16,1.13207091210677e-15
"2318","nolog","Zn",".YPAD",0.78914358198255,"znbm_11",0.847598662129405,0.861361408317889
"2319","nolog","Zn",".YPAD",0.00624421694900647,"znbm_12",0.0106518995012463,0.0155630906214876
"2320","nolog","Zn",".YPAD",0.000249384411941183,"znbm_15",0.000904018493286788,0.000844689137220136
"2321","nolog","Zn",".YPAD",0.00140518849544811,"znbm_16",0.00313465125907656,0.00404232306909732
"2322","nolog","Zn",".YPAD",0.73091489969164,"znbm_17",0.815251234271444,0.833554026279209
"2323","nolog","Zn",".YPAD",5.70101085602887e-06,"znbm_19",3.30658629649674e-05,2.63123577970563e-05
"2324","nolog","Zn",".YPAD",0.0715600236549624,"znbm_22",0.103762034299695,0.13182109620651
"2325","nolog","Zn",".YPAD",0.369633556264977,"znbm_23",0.46605970137758,0.520087415850219
"2326","nolog","Zn",".YPAD",0.00130769801191447,"znbm_25",0.00313465125907656,0.00377479838490774
"2327","nolog","Zn",".YPAD",0.227382808898135,"znbm_28",0.299731884456632,0.348542991741667
"2328","nolog","Zn",".YPAD",0.00340735218480604,"znbm_29",0.00617582583496095,0.00905751846594011
"2329","nolog","Zn",".YPAD",0.99586525311598,"znbm_31",0.99586525311598,0.99586525311598
"2330","nolog","Zn",".YPAD",0.851480324949489,"znbm_32",0.881890336554828,0.900810419342028
"2331","nolog","Zn",".YPAD",0.0317656093634543,"znbm_34",0.0484843511336934,0.0647648346245185
"2332","nolog","Zn",".YPAD",1.81675726462974e-09,"znbm_37",1.75619868914208e-08,1.62348521520104e-08
"2333","nolog","Zn",".YPAD",5.68984006223616e-17,"znbm_38",1.65005361804849e-15,1.59315521742613e-15
"2334","nolog","Zn",".YPAD",0.660963659379021,"znbm_39",0.766717844879665,0.787531168621813
"2335","nolog","Zn",".YPAD",0.00127665896475998,"znbm_41",0.00313465125907656,0.00369790872551167
"2336","nolog","Zn",".YPAD",0.0015852316524961,"znbm_42",0.00328369413731335,0.00448348346160513
"2337","nolog","Zn",".YPAD",0.00830206558190315,"znbm_43",0.0133755501041773,0.0199820489650391
"2338","nolog","Zn",".YPAD",3.91445444659844e-05,"znbm_44",0.000162170255644793,0.000152228784034384
"2339","nolog","Zn",".YPAD",0.00105958851618487,"znbm_45",0.00307280669693611,0.00315622111204003
"2340","nolog","Zn",".YPAD",4.15158804306906e-06,"znbm_46",3.00990133122507e-05,1.93740775343223e-05
"2341","nolog","Zn",".YPAD",4.51963584084325e-11,"znbm_47",6.55347196922271e-10,5.27290848098379e-10
"2342","nolog","Zn",".YPAD",0.0030573442747252,"znbm_5",0.00591086559780205,0.00825777874845392
"2343","nolog","Zn",".YPAD",0.608024352148326,"znbm_6",0.734696092179228,0.744519614875502
"2344","nolog","Zn",".YPAD",1.16711708797636e-05,"znbm_7",5.64106592521909e-05,5.02758130205202e-05
"2345","nolog","Zn",".YPAD",0.000612479621438312,"znbm_8",0.00197354544685678,0.00191257576954715
"2346","nolog","Zn",".YPAD",0.0859308688008977,"znbm_9",0.118666437867906,0.15390603367325
"2347","nolog","Zn","Cd",0.510307118169566,"znbm_11",0.834190010433899,0.659689698129108
"2348","nolog","Zn","Cd",0.0894625484003291,"znbm_12",0.267737322381336,0.159551041733071
"2349","nolog","Zn","Cd",0.0212102624025678,"znbm_15",0.0768872012093084,0.0458010807664704
"2350","nolog","Zn","Cd",0.735719082663761,"znbm_16",0.853434135889963,0.835140580321026
"2351","nolog","Zn","Cd",0.284468743617381,"znbm_17",0.589256683207433,0.419217095857194
"2352","nolog","Zn","Cd",0.142001746864826,"znbm_19",0.374368241734541,0.236200925478126
"2353","nolog","Zn","Cd",0.274304676918401,"znbm_22",0.589256683207433,0.408538880516768
"2354","nolog","Zn","Cd",1.22056870359012e-18,"znbm_23",3.53964924041133e-17,6.40798569384811e-17
"2355","nolog","Zn","Cd",1.87684286521245e-05,"znbm_25",0.000136071107727902,7.72817650381596e-05
"2356","nolog","Zn","Cd",4.11621551817654e-12,"znbm_28",5.96851250135599e-11,5.66823120535786e-11
"2357","nolog","Zn","Cd",0.599293256783355,"znbm_29",0.834190010433899,0.737051736014668
"2358","nolog","Zn","Cd",0.686752917047738,"znbm_31",0.848420301091302,0.807944608291457
"2359","nolog","Zn","Cd",0.228692029117073,"znbm_32",0.552672403699594,0.349911301381315
"2360","nolog","Zn","Cd",0.785789052242008,"znbm_34",0.876457019808394,0.859456775889696
"2361","nolog","Zn","Cd",0.555867422651749,"znbm_37",0.834190010433899,0.702148323349578
"2362","nolog","Zn","Cd",0.0106854842188754,"znbm_38",0.0442684346210554,0.0250022471973687
"2363","nolog","Zn","Cd",0.00686508152010521,"znbm_39",0.0331812273471752,0.0167635711537453
"2364","nolog","Zn","Cd",0.841391034355751,"znbm_41",0.90371629615988,0.8970589655809
"2365","nolog","Zn","Cd",0.000995570930174746,"znbm_42",0.00577431139501353,0.00297608391938358
"2366","nolog","Zn","Cd",0.948525181167545,"znbm_43",0.948525181167545,0.96577109355241
"2367","nolog","Zn","Cd",0.0923232146142539,"znbm_44",0.267737322381336,0.16326631637047
"2368","nolog","Zn","Cd",0.604068628245237,"znbm_45",0.834190010433899,0.740755690110948
"2369","nolog","Zn","Cd",0.403645234406735,"znbm_46",0.780380786519687,0.55311908140564
"2370","nolog","Zn","Cd",0.702140938834181,"znbm_47",0.848420301091302,0.818610536196788
"2371","nolog","Zn","Cd",0.920481578231494,"znbm_5",0.948525181167545,0.944083669981019
"2372","nolog","Zn","Cd",0.547445831001729,"znbm_6",0.834190010433899,0.696749239456745
